EN,MI,SD,SF,AG,SSIM,MS_SSIM,Qabf,VIF,SSIM_hm,MS_SSIM_hm,Qabf_hm,VIF_hm,MI_hm,Nabf,SCD,CC,PSNR,Balance,MI_A,MI_B,SSIM_A,SSIM_B,FuncCorr,FuncSal,stem
6.269601272764181,5.400684486486646,29.51934143650165,6.131009163225686,1.9999093673021582,0.786487053699607,0.8299398789762203,0.5887549382764219,0.19134347203790655,0.746475793711943,0.8101210964635711,0.3466067811123912,0.02817566214288815,0.726014307855749,0.027025008434125607,1.6638521815978544,0.6732738902686238,23.68564921950489,0.6319186379307051,5.0093162850944735,0.3913682013921722,0.9638802271378961,0.6090938802613179,0.3609160688620567,1.0984573007038978,00004N
5.73020587676782,4.231071955938544,36.12463275338188,7.501757175621243,2.336158027044504,0.7928129338326266,0.8154573911808345,0.6280694219414586,0.1822792276231259,0.7810741728513702,0.8034336851437385,0.40736214820882316,0.04480339623459625,1.062200834020897,0.04316275682239442,1.8024598636771663,0.6616664294775998,23.083956281430243,0.7830368019498597,3.6083080281772837,0.6227639277612607,0.8892838700419836,0.6963419976232695,0.4520471447816817,0.9700739409303512,00032N
7.330501971812808,6.687418579356672,60.367591863082936,11.524483660135429,4.213134333307844,0.5945113958629193,0.7069374181006496,0.6892675129272952,0.1688027575429832,0.3463130706267521,0.5997511980250552,0.16828138409137192,0.017927087149325283,1.4961900946572202,0.030217619750642397,1.6113704737047627,0.43002528609302004,13.459687144533488,0.21497150189556444,5.829180491533458,0.8582380878232136,0.9786425359531139,0.21038025577272482,-0.1511012443754331,0.20836040559316255,00091D
6.7010151183542135,5.301438299836722,52.43706312680092,11.847340928903098,3.8075814034677875,0.7604928327495055,0.7479225943641591,0.5567592711690498,0.12083251031432432,0.7231530086281598,0.6968249777179429,0.3551282215674338,0.030317469063219686,1.4824143249630792,0.0254573613411308,1.6956183902984576,0.5345651984218134,18.125869281937646,0.6372184435748514,4.410505492759725,0.8909328070769966,0.9290059438726777,0.5919797216263334,0.8838555835252695,0.46563334736601547,00119D
6.961029899689359,6.004292924985272,38.819463266471175,12.924305071150041,4.847751970749398,0.6456075855166523,0.6930534041676802,0.7124451682207686,0.16954597443230618,0.4755434036083634,0.5740178144521777,0.18812923106518936,0.020668025824767476,0.92511389380897,0.022720188412422265,1.449828926413375,0.4072790850289526,17.931018311712247,0.3216657449492584,5.499255987234324,0.5050369377509476,0.976960457640428,0.3142547133928767,0.36024896360040176,-0.09059699374097091,00147D
7.529853858753134,5.810031338241581,54.508245288265144,14.616007222329124,5.3242091098205355,0.6344889778773963,0.6025955309359458,0.6778994852651598,0.10633353991152254,0.47894204277191604,0.3902671139832589,0.21809966752171847,0.021959185141106816,0.848199589234121,0.030935970351911066,1.5511055840788073,0.546687474116992,14.534560365320528,0.3376768865684936,5.3494139469328115,0.46061739130876944,0.9486431054438471,0.3203348503109455,-0.10143062272446927,0.3996752229736284,00186D
6.745653920479956,5.097055316502674,34.37259351426794,8.792721775538686,3.3461904022032622,0.7502003548742793,0.765540008584145,0.6232590823371651,0.09659088406069447,0.6967195570259623,0.7251583613836322,0.29267372022926863,0.022431064695370668,0.9888319856413815,0.03787216064710282,1.6475909255640673,0.5776057866823349,20.75901217965441,0.5785326968983074,4.542249695071263,0.5548056214314112,0.9505034090815654,0.5498973006669932,0.23553012230130269,1.0494592662840225,00218D
7.692486095367626,6.52520232672679,67.56223582622533,14.335596182840789,5.8186046221228835,0.6720675451201455,0.6460636901986176,0.7918065833437659,0.12607806123581194,0.5245621424016182,0.4619611109542782,0.145543314402784,0.02399051750467727,1.0658436732793857,0.025231312240638386,1.1890021252892748,0.6027842315788952,14.35204856715597,0.3619460450062634,5.939753296279143,0.5854490304476467,0.986922422638343,0.35721266760194814,0.2739753711746274,0.8711763712734107,00258D
6.895585580129528,5.244460677862289,56.80469473893556,11.808687218234665,4.267240287002968,0.6904815480283604,0.6973804244598103,0.6345756743245397,0.09330427669838355,0.5948504673986054,0.6063671588381232,0.2775340758495876,0.020559368197837907,1.1334773168543104,0.03229655743375143,1.6001031155212928,0.4928891098686367,16.305623838564728,0.45756161376784454,4.598047471579129,0.6464132062831602,0.9474474924506867,0.4335156036060339,0.2319916161630331,0.40031728524132576,00291D
7.071569388733497,5.600305882873117,52.40413255993483,11.766949235508067,4.285980359784788,0.6887201981792161,0.6914349934521695,0.675199438652748,0.10642183201462155,0.5714168262236077,0.575018379001204,0.19379334491339734,0.018537345416342922,0.8321260846394968,0.030309288377709697,1.55032613333374,0.5266132425431496,15.882100618785104,0.41572934689335056,5.147657188905866,0.4526486939672516,0.9729546112617226,0.4044857850967097,0.05143796506063124,0.6437243144180287,00323D
