EN,MI,SD,SF,AG,SSIM,MS_SSIM,Qabf,VIF,SSIM_hm,MS_SSIM_hm,Qabf_hm,VIF_hm,MI_hm,Nabf,SCD,CC,PSNR,Balance,MI_A,MI_B,SSIM_A,SSIM_B,FuncCorr,FuncSal,stem
6.1747144746223075,3.96949910665108,29.44844570030147,6.3322801245993885,2.0806728619067143,0.7984463868853959,0.8375619772198605,0.5239132273347387,0.057645856588826316,0.7701326665583675,0.8216406658162152,0.3798990378400481,0.029753456446943202,0.8308595237718321,0.09534908584077183,1.7280233678729449,0.688400245938674,24.111046127704338,0.6830611459924527,3.4980845197964516,0.4714145868546282,0.948802589598817,0.6480901841719747,0.4079451650850284,1.1827086887278822,00004N
5.55045397478292,2.920988835727833,34.639537110242145,7.497437697101671,2.4811853284956276,0.8010045242428454,0.8269227786458977,0.6044119702373044,0.05658843070595387,0.8008495351883768,0.8210436324203005,0.5764888219816946,0.05655923325261184,1.4506594505540256,0.0884462324624411,1.7947294730882613,0.6850451129489442,23.700869985388493,0.9725612995719772,1.580343968784934,1.340644866942899,0.8121466485392915,0.7898623999463992,0.5532691173251253,1.0448660272741652,00032N
7.289354750133455,5.162721259767272,59.79803347208615,12.344217046465605,4.459391078861224,0.598281545522798,0.7152025315558506,0.6393172118599726,0.06847865951977979,0.37934369631697806,0.6246297888296678,0.29413546232284016,0.01948650859450779,1.4460646716051657,0.11462763108092373,1.6519501865621742,0.4505200092005939,14.235565995754255,0.24615756761193913,4.293262580921153,0.8694586788461187,0.9602020820999523,0.23636100894564374,0.08715459300625741,0.263049322206506,00091D
6.686009157840363,4.13620808239488,53.78747245932658,12.048843011891703,3.9705305187855204,0.7719594614215856,0.759794928406798,0.5492556925073608,0.05854751293109373,0.7521390918650431,0.7269255295950848,0.4927992819397948,0.04403392577793046,1.7463530264143656,0.060777266004262004,1.7707362505342972,0.5705497062154103,18.159507447639612,0.7237880344167813,2.8838335146947838,1.2523745677000964,0.8956547394561384,0.6482641833870327,0.9691044552006683,0.7294038267703137,00119D
6.9308420846394725,4.795869799015058,39.077654434111096,12.97060248981643,4.858572551250858,0.6540670991196746,0.6986278168119774,0.6962798779233347,0.08449590520284743,0.49091693143076837,0.5785528126068733,0.17148602169708418,0.01810328999215196,0.8522115300472018,0.06132128993769507,1.6453639548828676,0.41662285427951434,18.415537815537544,0.33383202494966374,4.323173589284277,0.4726962097307812,0.9807338358731609,0.32740036236618847,0.32520529532372994,-0.05565577723318612,00147D
7.534109387926993,4.423091164482624,53.6055663939828,14.953823614764252,5.595752398297105,0.6293495957068382,0.6122938453062158,0.6331453818413109,0.06515132909676097,0.5052859045079676,0.45591533984952665,0.3907443605283501,0.028296769753089476,1.0442071041354952,0.10983162135900962,1.574672554583372,0.5752967349496948,15.20188248880677,0.38504802294153206,3.8182883289917733,0.604802835490851,0.9087765698841842,0.34992262152949216,0.10268925229649317,0.6222732987540852,00186D
6.700988982966695,4.066928607761511,34.94409876677953,9.045258372747785,3.452265844731616,0.7559451509668644,0.7722421128028452,0.5911981372101521,0.0607790838792366,0.7137452884555274,0.7406507585704701,0.3953654784379692,0.027750382763377757,1.0847598646244916,0.09025966252992597,1.7286899898797494,0.6041766623053835,21.000701181206743,0.6177683039597075,3.4224051277320893,0.644523480029422,0.9345530495517634,0.5773372523819654,0.3794689956181445,1.192108158044619,00218D
7.664879149508118,5.215762359661481,66.99481343561571,14.147597505057293,5.815336485383563,0.6755088918481897,0.6490907994345507,0.7502424770802619,0.08268236129290746,0.5419009391110485,0.4721468285271586,0.20529312622331156,0.026659987370294312,1.1195176442161343,0.07417285029786182,1.2636518750189725,0.6085338679497867,14.755583601718186,0.38433759646955457,4.578027177790199,0.6377351818712818,0.9759308619095877,0.3750869217867917,0.3105947677927523,0.897001566942603,00258D
6.905928355935549,4.017454072769304,56.75891321827237,11.671845808780281,4.350668554924672,0.6917863586219508,0.7010112321457243,0.578169175291317,0.055464523984480464,0.6266631466422722,0.6388318549407572,0.4352035649181167,0.027963708162069924,1.3562420396339634,0.10294612307499268,1.6371334653506766,0.518719029150788,16.771741068112632,0.530434106404622,3.153569494458452,0.8638845783108522,0.9040393908198145,0.47953332642408714,0.4750194711913982,0.5586393015507485,00291D
7.037789948386887,4.5155217918715955,52.71582458278117,12.121853552329771,4.39974339886152,0.6880337815281797,0.6939180340680905,0.6175944953668232,0.0683490257272291,0.5909464437862791,0.5927431775922657,0.30717718539316774,0.02447299722090208,1.0516678356535585,0.10426600593909746,1.5709301071137105,0.5407237664806411,16.281693239086618,0.4538645550045624,3.9079335379235314,0.6075882539480641,0.9464895187929258,0.42957804426343366,0.16675301443982415,0.6968902304901841,00323D
6.990632107245059,4.256356502550851,51.31707149423163,10.484680218648068,4.055337080296384,0.720157795000627,0.7311724483473468,0.5821916392332044,0.06059540050295363,0.6656458266393467,0.6788577260932813,0.3724946035054137,0.032708389589494666,1.3344057463817611,0.114618971168559,1.450671424797156,0.6493834681388173,18.311454042878633,0.5684720866074117,3.4279049076824997,0.8284515948683513,0.9182921406759882,0.5220234493252658,0.3085685160608946,1.1269346125326982,00353D
7.148784444030623,4.398266466407474,43.4565715330314,13.86033384129657,5.735852104034133,0.6440543987285107,0.7013521133988697,0.6800174371151259,0.0683155347220113,0.49110441137408245,0.5927806980909459,0.24518693647166864,0.017541007538660273,0.9683960813300209,0.12037383017891803,1.4074704009889214,0.6575208152044532,17.202285170706727,0.34470133479701576,3.8442943110389756,0.5539721553684984,0.9579144187073056,0.3301943787497157,0.0646668980029388,1.0997764782699704,00388D
7.058608278391832,4.2988458424765135,40.506436350377655,13.220509786842157,5.103479918261193,0.6757884572338119,0.6787649400043952,0.5224413072384059,0.05865294771758317,0.6421005997551334,0.6377910163587539,0.45274057178530924,0.0422553284886755,1.7888833139183598,0.09196278344772858,1.495201832058977,0.517384046600506,17.721508879958048,0.6349613832306723,3.029736556250022,1.2691092862264917,0.8266720720931752,0.5249048423744486,0.5790242173604726,0.7777958627145446,00416D
7.376302263795482,4.422759894298959,65.61074580908202,16.545692030896763,6.272086724093171,0.6478998706278447,0.687274618089278,0.6009653133982337,0.05922418271073417,0.5318233093347892,0.5756093822938838,0.3377477825772989,0.021094549509306844,1.432684238465788,0.10490528878964585,1.001090655519415,0.5852191287901748,15.094064540437252,0.40521395121689996,3.523626903752721,0.8991329905462386,0.922136974325896,0.3736627669297934,0.18372952202360718,0.8869290624224524,00453D
7.4975694291543205,4.829767607611586,51.37229455311626,9.517009289779612,4.110541602126848,0.6039101820491435,0.6827818889598216,0.5831887545971987,0.07696969339005803,0.3901149953902652,0.5500328363587167,0.16642258075252395,0.020490973006198017,0.6558688446624059,0.1145182246675358,1.2324515007775112,0.5353387798522983,14.316719352695063,0.25392299744714547,4.475907029169223,0.3538605784423634,0.9632332819138666,0.24458708218442032,0.09857234557950624,-0.12965443496214474,00496D
7.306519934180349,4.81836049618474,57.26814614481963,12.78487478901487,4.892225256563182,0.6552603911936096,0.709661933028514,0.5328953297302527,0.06339660586383702,0.5400440744321597,0.6297335542732675,0.3083805265720996,0.027825158279132976,1.3792943347498732,0.08727036834090783,1.5356296002641332,0.5596308225780184,15.489994735133896,0.4091212230673531,3.984356682722254,0.8340038134624859,0.9300269990501583,0.3804937833370608,0.656947065301953,0.15544774722184204,00526D
7.413542302333457,4.706420812108998,56.62074296643572,12.41240278265128,5.103258348484651,0.6360929049240384,0.7146876905763049,0.6103637361696346,0.07228358140632425,0.5416934057463653,0.6901509350381301,0.4813164655322369,0.047003083144761856,1.4119311667624603,0.0959199546424647,1.8848506353505576,0.5154163893408807,14.534592013554388,0.44379942461451666,3.8415074533219755,0.8649133587870228,0.8811374960810368,0.39104831376704,0.9799398092862999,0.25592064941580933,00567D
7.329860219115719,4.533593412598789,51.74712960599726,15.338617090620966,5.851506461938923,0.6075164757515052,0.7047213002993263,0.6210453125670943,0.06814784014306319,0.39895510425571634,0.5962905474575119,0.18338725459569943,0.013440849701447542,0.6018633344013897,0.11097355788262159,1.4382701234313084,0.5993888021718539,15.105917263197018,0.26109810546989437,4.209492123400681,0.3241012891981079,0.9634721884307964,0.25156076307221403,0.14102145893365348,0.6444766649714534,00606D
