EN,MI,SD,SF,AG,SSIM,MS_SSIM,Qabf,VIF,SSIM_hm,MS_SSIM_hm,Qabf_hm,VIF_hm,MI_hm,Nabf,SCD,CC,PSNR,Balance,MI_A,MI_B,SSIM_A,SSIM_B,FuncCorr,FuncSal,stem
6.221454939072282,5.97607778823909,29.780937550023985,6.042234441851011,1.8725279959460044,0.7861614068019418,0.8207417264574752,0.5750994373562277,0.2531978816539983,0.7285140025617152,0.7817355468175984,0.08765080095046367,0.018014495170563652,0.44620004774436023,0.018724553636838937,0.7378618996400584,0.583340022121014,23.347681860517035,0.5738230786864743,5.743962212275006,0.23211557596408383,0.9990467384149412,0.5732760751889423,-0.08134633537756643,0.7514205355100647,00004N
5.407204927868358,4.838355841271914,35.899510285045835,7.323904655482127,1.9922524228725025,0.7903719953561785,0.809837801956629,0.5865527579145776,0.2115629543971524,0.7360152085363736,0.7654638528812453,0.07041238765308042,0.015638573761782962,0.4028839315913118,0.021438655917556188,0.9012441886964663,0.5586780367267219,22.816084272378156,0.5844754931604174,4.627746212495596,0.21060962877631795,0.9976449604527379,0.5830990302596191,0.07712083217095116,0.40500385963319563,00032N
7.292387179759727,7.103618719651516,61.12409224541222,11.73003324167263,4.1859382560845155,0.5980899378256076,0.7017005154081272,0.7107735489243512,0.1574490921345726,0.33081637151739557,0.5754341477179451,0.08679769421247112,0.01605257033487211,1.4874137916526424,0.042595464008103795,0.9090075755387454,0.39884296253023815,13.4391583362141,0.19868881010575398,6.259638656775639,0.8439800628758771,0.9979069342823702,0.19827294136884496,-0.35467095158022544,0.08603309819164272,00091D
6.611095362530959,6.2301381012694,52.64249097665896,12.358733794772586,3.6862329058337937,0.7597125669144726,0.7369306103960368,0.5757820860315287,0.16207423775845342,0.684846564693663,0.643544123668451,0.10319647015856481,0.015893331511918834,1.1807784560053618,0.02762039258604482,0.8082019664373075,0.45762224232680454,17.63382413609878,0.5221637936887457,5.569748004441825,0.6603900968275749,0.9982008113245397,0.5212243225044055,0.5188959645034494,-0.05872715970160796,00119D
6.975153840425463,6.435556710408498,40.02688895062874,13.504961412997238,4.941044755296881,0.6493322356572532,0.6897158347537627,0.7391836402563553,0.16532947351234523,0.4614732964779204,0.5506423376180754,0.10159082682362372,0.017662758221628782,0.8748537031999138,0.04022947498027433,1.1274622472418558,0.3785598481582166,17.807297641782608,0.30049467047327966,5.96350453111728,0.472052179291218,0.9985926899968708,0.30007178131763557,0.10365106421419407,-0.23669137529526757,00147D
7.607138050062625,6.5954245331682895,57.54592160190372,15.02462351095665,5.2857493637709165,0.6367269607421191,0.5131836927748816,0.6967163041002058,0.1440460658449115,0.43240678062001403,0.05290162808436783,0.07214053851255689,0.018634050527776048,0.8862549390036518,0.04599811005861973,0.9905159184068122,0.49740400461113976,14.428786409318166,0.27675378907458964,6.1176931901909715,0.477731342977318,0.9974154236951642,0.2760384977890739,-0.22312650500328293,0.07585469675049317,00186D
6.794201967612455,6.348262704127983,35.5676181827745,9.151463821948541,3.3317749032827417,0.75066467405446,0.7537456804059773,0.6637930924255334,0.17650879981007594,0.6688919089999235,0.6736774014601203,0.09091254311621136,0.01398339005223581,0.8218764306547276,0.028150000329777873,0.8694888154252303,0.4909765989768326,20.247060609624967,0.5037014805624543,5.906596556616826,0.44166614751115674,0.9984224711592045,0.5029068769497157,-0.16800596491360992,0.5803922884817322,00218D
7.686495776263652,7.001970244500582,68.23103773077862,14.59966361383516,5.852340666698371,0.6717881196905766,0.642662465545247,0.802103178391272,0.15178856675003505,0.513776317230666,0.44496260314019637,0.07263234956248743,0.021269845832719122,1.0271012564442765,0.04570783897585106,0.8575936555446997,0.5954195162359451,14.322968951846969,0.3468146498340668,6.443948018442136,0.558022226058446,0.9975955039891253,0.3459807353920279,0.20890264424652308,0.8438851532402872,00258D
6.9211227654837195,6.45989391660353,58.58211739630946,12.370030116541528,4.313584435073272,0.6912653426296602,0.6817588656023961,0.6802359245692463,0.17691013399953057,0.5547927308707793,0.5338002695525997,0.08938056787010777,0.01675580911364995,1.074153800688043,0.03229252242619762,0.8303405160896312,0.44010007250060484,16.05926473357195,0.3847302735308923,5.8687151467113114,0.5911787698922186,0.9984115402734981,0.3841191449858224,-0.07077154524267601,0.08906473533433536,00291D
7.1057405523609685,6.3561414506626015,53.4059222381798,12.279505353756278,4.396937873796405,0.689917960430797,0.6848491780386687,0.7111047049833813,0.1282439412555746,0.5527135040673491,0.5406500074176903,0.09647513929655263,0.01728885550878654,0.8011460842849064,0.04147538218657068,0.9150307685985046,0.48563077153527123,15.801677057388822,0.3831744631615053,5.926531134001609,0.4296103166609928,0.9975863187263592,0.38224960213523496,-0.20551248773580488,0.4821378714603835,00323D
7.121775277677267,6.767308225232924,53.38370164407154,10.835548697201341,3.9689814231645726,0.7188680081830882,0.7171626871231771,0.685995255364805,0.17205594774111566,0.6101664322539044,0.6060786629678941,0.09718766797303852,0.017857883111435238,1.0573047258750563,0.03841867422326055,0.8183735348925592,0.5975107838239238,17.6236735602456,0.4400298875714967,6.189284464218458,0.5780237610144656,0.9984070669469306,0.43932894941924566,0.07017818504694238,0.8063317999944152,00353D
7.1176377124041785,6.1586123582721815,43.711768493085756,13.96531391788069,5.633208348506692,0.6503715035594998,0.7041260354469229,0.7716697884853411,0.12363508845632641,0.46458863999735533,0.5802957918122041,0.08373544063622813,0.015188740117820329,0.8420842006019378,0.05005069982042333,0.7514168230809151,0.6197022758881273,16.36368603143634,0.3033829395647911,5.704014060520091,0.4545982977520904,0.9979745534749188,0.3027684536440807,-0.14394822582630118,0.922753287892304,00388D
7.160162190157736,5.973609389106922,47.03234522162273,14.156330871302922,5.0376158591405265,0.6923598298935614,0.671396570487319,0.6204640190403632,0.11402021248555765,0.5592981488131111,0.5121498544080818,0.10517615855927154,0.01597074537720635,1.1280325276770382,0.05325734890481862,1.250788844968322,0.42321531261570666,17.06178239873591,0.3904435476287965,5.343028248066966,0.630581141039956,0.9958834086781625,0.38883625110896036,-0.02712893509747541,-0.057432348884583324,00416D
