EN,MI,SD,SF,AG,SSIM,MS_SSIM,Qabf,VIF,SSIM_hm,MS_SSIM_hm,Qabf_hm,VIF_hm,MI_hm,Nabf,SCD,CC,PSNR,Balance,MI_A,MI_B,SSIM_A,SSIM_B,FuncCorr,FuncSal,stem
6.193476722615859,5.6829863441091675,29.545625153098243,6.036174841370739,1.8513642584688714,0.7906551800496513,0.8262533190736063,0.5718788113888906,0.14934219533086435,0.737341819349541,0.7903810226434007,0.09506706703642463,0.017959425231714024,0.496369985117173,0.01416653290889902,1.2600591774050747,0.5942166902980526,23.585622895969394,0.587715389521267,5.422898123492761,0.2600882206164066,0.9959658831398644,0.5853444769594381,-0.056698560167022766,0.8117260206368634,00004N
5.37147052990584,4.269782335994163,35.72632079159825,7.3128711038603695,1.996045091894713,0.7998432579059691,0.8186566230848742,0.5746509000581239,0.13143894852588958,0.7600234156083787,0.781086559722324,0.0848858236467227,0.02122284992171468,0.5047377985938776,0.015877154631855996,1.514557391750062,0.5752895724669251,23.03629027435383,0.6351564756630175,4.000420591731691,0.26936174426247206,0.9783079109681555,0.6213786048437827,0.11123552455486051,0.4962309448455851,00032N
7.269087965544344,7.473468158909275,60.534095499951015,11.68458613859844,4.1507969253461505,0.5995110552391131,0.7038907604204425,0.7176428168641883,0.1833383967545698,0.3335229998207,0.5797479572153702,0.08927087472946646,0.016012827567295707,1.4851078816978096,0.03245616546463077,1.3537679278460055,0.4041935216294066,13.601767486977288,0.20041583486989922,6.637376826735109,0.8360913321741652,0.9988389653391867,0.20018314513903943,-0.3394344593154824,0.10894058513521765,00091D
6.602392325550708,5.6876713031090365,52.402756321227905,12.091666374743378,3.6008632352062704,0.7668782147726125,0.7467854803285262,0.5678448167721069,0.12968210996944318,0.699912920927372,0.6633887330345586,0.1138801601070553,0.017930234278799733,1.2393780315265623,0.013230468741055802,1.489303815753808,0.4728731426622438,17.80982504477847,0.5438020718691531,4.979910037254561,0.7077612658544759,0.9934929208173913,0.5402635087278338,0.5869298940211718,0.05418334623237964,00119D
6.946241415791339,6.625749707919549,39.723557038455674,13.435009520675473,4.884660515158936,0.6513497408297216,0.6932293142484308,0.7418265197971206,0.15124591964945014,0.46627396161263596,0.5581562285904065,0.10426577226577394,0.017459327282489882,0.8681563604834314,0.020376620421821135,1.478077820075619,0.3852351592942646,17.973256922195702,0.30458918048519656,6.158757216610803,0.466992491308746,0.9985514989285359,0.3041479827309074,0.12362070730430458,-0.2066480060667701,00147D
7.565618674876053,6.956114476741988,56.67356197189142,14.8608549752463,5.204650878320272,0.6419817775319943,0.5132715371736071,0.6988797156228028,0.13737449737645185,0.44607434095787085,0.055023578989366766,0.07608757778054222,0.018518969133467927,0.8911203299796906,0.03256479343715452,1.5645861314262477,0.5106055374901166,14.682411765943026,0.2883167296118659,6.477642983009652,0.4784714937323358,0.9966210370106823,0.28734251805330624,-0.20613718744379925,0.1538669235074485,00186D
6.7492645889224026,6.223942076373939,35.19271260735835,9.058439610665923,3.26945677229858,0.7560719184056439,0.760733616058362,0.6643625958433592,0.13871225387219033,0.6789099642882891,0.6864461007712112,0.09650134158806546,0.014056332058504923,0.8166748661255422,0.017962389101483584,1.4150974807528547,0.5037952096439161,20.52403611936507,0.5157685889529701,5.784590579295763,0.4393514970781762,0.9976086375136023,0.5145351992976857,-0.14651983932369606,0.6524687489364327,00218D
7.657855549930672,7.488199394763866,67.93152267340331,14.559936844153757,5.803469541268477,0.6746972269176978,0.6451046683323952,0.8069352785020868,0.1464846088940764,0.5190432622314891,0.4505477066576458,0.07517383062086036,0.0213424527364366,1.0326265710374072,0.044713035558163965,1.064593037449322,0.5979940098815184,14.431309818485559,0.35106431739198757,6.930324063588083,0.5578753311757829,0.998764038443547,0.35063041539184864,0.2193752870082954,0.8555104614659982,00258D
6.8964267213188,6.351611558076918,58.236705743855325,12.13102859677333,4.229897984089036,0.6958023931446831,0.688948619301147,0.6807798304714935,0.13808252445368419,0.5653039871295402,0.5496214880085585,0.09488173411431054,0.016358342540083667,1.0561992584352302,0.016551339122058667,1.39196350497583,0.44763800656410635,16.193243484686054,0.3956037392430957,5.770311249724411,0.5813003083525068,0.9971346071658576,0.3944701791235086,-0.05437634647990361,0.1330804179778788,00291D
7.058301750540312,6.612825998997867,52.82721545291697,12.093803759310166,4.297147736831359,0.6941728760816127,0.6901479576434304,0.7162356334638764,0.15243016748483368,0.5615086343501323,0.5521572243193172,0.09999415071113589,0.017161552210273413,0.7830018859344395,0.02462467513052573,1.3878123117705208,0.4944954113172554,16.0358986609753,0.3916308655700692,6.194914221407922,0.4179117775899446,0.9976393787403544,0.39070637342287107,-0.17782032378870516,0.5267015606326848,00323D
