EN,MI,SD,SF,AG,SSIM,MS_SSIM,Qabf,VIF,SSIM_hm,MS_SSIM_hm,Qabf_hm,VIF_hm,MI_hm,Nabf,SCD,CC,PSNR,Balance,MI_A,MI_B,SSIM_A,SSIM_B,FuncCorr,FuncSal,stem
6.217037725133154,4.7283333287926,20.580768745080352,5.92874096963265,2.868826829104622,0.5228197912874575,0.6321200666365081,0.44180676366953003,0.09863204361505655,0.11438564888605803,0.42290644248385334,0.0823985595646785,0.007757549190595761,0.3645581606846109,0.09056259522123383,0.8983797938350981,0.4524329729869111,11.98941661395957,0.061648261728588054,0.1899063841357833,4.538426944656817,0.060718662653290054,0.984920919921625,0.20128873934922586,-0.26985434121219376,04-H11
7.0669528271243705,5.543525823069038,33.095621510303495,9.099506080395582,4.946011723061619,0.5357839135567741,0.50972653840434,0.5483209893681278,0.10314717988128903,0.15858312625276588,0.04515405755495588,0.11422654055382805,0.007975203104743445,0.5112058118649564,0.109721774028645,1.044245948349087,0.36131359958639525,13.311207314877343,0.0875138780181275,0.26861922243672076,5.274906600632317,0.08623067530969188,0.9853371518038564,0.114079737660532,-0.5170680660286431,05-A02
6.622296498377686,5.420508448736811,25.014793744812653,6.260206601159488,3.142371026539131,0.5313184526713448,0.599554495702557,0.7398582673824173,0.13188457981594995,0.13992265548950536,0.3370562094718105,0.16560190818312456,0.017530717437803753,0.4120539223916965,0.07811067356756102,0.9541529834180483,0.4596684783283673,14.497715949062687,0.07626219866799488,0.21451644229330924,5.205992006443502,0.07529673242029972,0.9873401729223898,0.05764369201169783,-0.22866814294506813,05-A03
6.589205560726148,4.935341682084379,26.334807984034217,8.898113048153736,3.9793729266247317,0.5265554761487458,0.6411415807324463,0.6751405915989721,0.09929759110461482,0.12576938175592764,0.4442249019850084,0.09786332086945299,0.010317429632936484,0.32397525222584705,0.11501920132694315,0.9864590984668172,0.4572420275612364,13.1296265292609,0.06812651856562582,0.167684950521803,4.767656731562576,0.06716880593855507,0.9859421463589365,0.07948069331343181,-0.2507746490612875,05-A06
6.744925664637234,5.398509271563487,34.85964835196327,14.790290052696292,5.986274123851767,0.515841876614441,0.5150438094435457,0.8152913717975526,0.14059157032385272,0.08333711286045914,0.06492515219910933,0.08532614360651018,0.015149270368196573,0.926315191337927,0.08460878270751528,1.0971962280628658,0.349826875430768,11.4003358364182,0.04402326142852033,0.5116497778662925,4.8868594936971945,0.043502942183306616,0.9881808110455754,0.04410064191565989,-0.9199241180971245,05-A08
7.11642245818275,5.096199595479213,34.6112813423072,11.554355444745395,5.988496830645994,0.5239660781454607,0.5736681679166744,0.6347732973319401,0.10047076759758378,0.13503240608291506,0.2745914753728038,0.1728966422570175,0.009665118882055979,0.4572267526230608,0.11245718943842602,1.2248753113394928,0.4686326863705145,12.577322336003654,0.07436698045026353,0.23990717506690906,4.856292420412304,0.07253717919311763,0.9753949770978038,0.1462075572796625,-0.09820762306218853,05-A09
6.904170421302586,5.421382225259592,29.772089036250648,8.780529754420181,4.574535800745887,0.5753112203428296,0.6371856884597091,0.7316470875628238,0.10862690775088853,0.27777240200993863,0.4343869359792117,0.12499599619405416,0.01803603141800285,0.6120104407055229,0.10717613195244206,0.9372280775145522,0.4679138892246479,14.052779328374365,0.16336459694503852,0.32555483861251133,5.0958273866470805,0.16157528925337375,0.9890471514322853,0.06482420184112488,0.008299401819724954,05-A10
6.293269176765624,4.810052144049196,23.94501580516515,10.090960346416766,4.5940993144327065,0.5173513099252396,0.6715570034197246,0.7958622584512139,0.13279352971576605,0.08835916805106354,0.5154232406278143,0.08381244629530624,0.009840995045142895,0.3634498810697274,0.0835203620333361,0.7638813730184845,0.5406683452049205,14.48658989412549,0.04678670610360965,0.1891641703549265,4.62088797369427,0.04624660123911405,0.9884560186113651,-0.05690169642742197,0.17958130404086328,05-B01
6.924794311593678,4.976496661737446,30.17783234037989,10.501187558731404,4.944203675293324,0.5193024547530883,0.5920411625995967,0.7170414296708618,0.09893044357600377,0.11344807484265627,0.3281479839990702,0.16435890879610676,0.008810466764994331,0.39293685171707055,0.11786548754158496,1.4397199261014082,0.4664796884521808,12.518236298178252,0.0615451291746727,0.20490532320448374,4.7715913385329625,0.06021512563173275,0.9783897838744439,0.1908207352971982,-0.35915661074175875,05-B02
6.213111122222742,4.32427764255441,18.459939208894305,6.787382769235136,3.354073692659563,0.5568199345595017,0.6109307286285974,0.3118299915886337,0.08353786222769552,0.2677704789834853,0.39797608416734803,0.11169270516536767,0.009737506817483775,0.3137524274638048,0.054898449512526586,1.1932371493007023,0.4190392178427335,17.005344897046875,0.16245871029403547,0.1630220215917717,4.161255620962638,0.15563606282697923,0.9580038062920242,0.4304207945448352,-0.18763111421824485,05-B03
