EN,MI,SD,SF,AG,SSIM,MS_SSIM,Qabf,VIF,SSIM_hm,MS_SSIM_hm,Qabf_hm,VIF_hm,MI_hm,Nabf,SCD,CC,PSNR,Balance,MI_A,MI_B,SSIM_A,SSIM_B,FuncCorr,FuncSal,stem
6.180418288345861,5.260379312226195,20.249262512984608,5.631528529484003,2.7320192218234305,0.5293563133301945,0.632120066231973,0.45145688671406387,0.1143245972156185,0.11557294154987202,0.41853748125727347,0.08062365175950222,0.007855894580518085,0.3761567547343719,0.06575863876116408,0.6663767778495902,0.44652487982262934,12.076165118762214,0.061502075805188454,0.19533154489903382,5.065047767327161,0.06134045868105043,0.9973721679793386,0.18969575791619878,-0.31177967471752965,04-H11
7.044565035526029,5.97120080528739,32.87027568554698,8.879842962320653,4.848540155539464,0.5401784431450091,0.5108424751318599,0.5575667114619739,0.12237408852028697,0.16118920292075034,0.045186449868839705,0.10780697005545659,0.008016172476732333,0.5298598796568458,0.07961744768261494,1.017532265478034,0.35847678730490173,13.41951421062214,0.08836683644977711,0.2778596664915103,5.69334113879588,0.08771649142635912,0.992640394863659,0.11988121687826349,-0.5368793759544316,05-A02
6.585239138403777,5.804254717970412,24.764749872316862,6.045405735270808,3.0556404431943984,0.536315422522177,0.5993355176603136,0.7519129842455079,0.23463113491538515,0.1419267221154232,0.3334413481194974,0.16853341995560422,0.017980902515252323,0.44667361171257636,0.05486600039158653,0.955520850207875,0.45847301386969913,14.58156485800692,0.07669546049241954,0.23266308713539452,5.571591630835018,0.07640592871212262,0.9962249163322314,0.05765949420464619,-0.24345152693873667,05-A03
6.5526246329632025,5.594645562717469,25.86525346075964,8.598898259710225,3.854183407750871,0.5328229938198519,0.6430105640147465,0.6898030985566376,0.12706539317735083,0.12854412013778665,0.44547917061113507,0.0978040909408585,0.01039620897466456,0.33951440474367145,0.08351445909406129,0.9611104773915344,0.4547675770124526,13.255590094794217,0.0689116934333093,0.17524662607269015,5.419398936644779,0.06870115656868815,0.9969448310710155,0.07349247387053887,-0.2668286771361886,05-A06
6.719338284643983,6.010915910796224,34.74990555088659,14.559102255694771,5.890466947203339,0.5201653610618518,0.5161921466395856,0.8290997533170643,0.1703595788895619,0.08372670868082639,0.06458350961318698,0.07891670896498701,0.015408105448231211,0.9358526700749756,0.05735518648303356,0.9163314646295692,0.34338824626946773,11.52373926466307,0.0438466043254976,0.5114427851739212,5.499473125622303,0.04369892027391539,0.9966318018497883,0.04651048709105554,-0.9566677654740882,05-A08
7.082042670855789,5.757260786172287,34.077318540363464,11.2683281925803,5.860313438706078,0.5296056783858397,0.5710258981738294,0.6459209994223815,0.11962985941611871,0.14072432977336527,0.2605411907290979,0.17424178885809688,0.009749210003620716,0.47788536586066827,0.07797095032552112,1.1765252233779575,0.46232242410764024,12.74364420267698,0.07706152291370655,0.2497793890500315,5.507481397122255,0.07578438046835573,0.9834269763033238,0.1357532019266285,-0.14690991579504165,05-A09
6.872640966726827,5.946731004465876,29.335054428361556,8.549886012974621,4.475481848369808,0.5800892271312256,0.6379276619779338,0.7448027580789808,0.1262502956174493,0.2802131234563142,0.4334921735284564,0.1236569946681257,0.01819560777467462,0.6380190756064739,0.08226354780104225,0.9164465522700012,0.4661337906206726,14.187490751505159,0.16347313899206484,0.3382490910104483,5.608481913455428,0.16301022116724445,0.9971682330952067,0.05454818651221413,-0.015166731752061747,05-A10
6.212605384057781,5.610896218698098,23.411080811552317,9.793517913916988,4.45603664948783,0.5231826638920706,0.6764913382585352,0.8095047903869135,0.2561038624248609,0.09016663701891801,0.5220552806414036,0.08374418278458377,0.010027351022867087,0.40047377741073653,0.04855450323772071,0.4314057085532918,0.5421855589703966,14.647828080294863,0.047253762531306524,0.20794340433515224,5.402952814362946,0.04721367493642824,0.9991516528477129,-0.057978947723080244,0.18389298795664547,05-B01
6.886628636197127,5.762723587084901,29.81586728901718,10.14007068226398,4.783851528606035,0.5258428644930639,0.5908730237015407,0.7298638848416937,0.12032205615892647,0.11467715386971736,0.31697291367840125,0.15523209116675132,0.008774779122411716,0.4119188096554753,0.08552083662768843,1.4362107102874444,0.4578345685952718,12.663074721307122,0.061424102562706695,0.21389882939404536,5.548824757690856,0.06086054756530509,0.9908251814208228,0.1560782690519554,-0.4170510512606853,05-B02
6.192499151833296,4.46382866472238,18.31539233654394,7.031894872553655,3.357210533256582,0.56781763537047,0.6064537431691239,0.3264129273446103,0.09624794777213626,0.29130631181125133,0.3813763588052306,0.12617955851489115,0.010686805064432392,0.35931911542220374,0.035596576194405725,1.1874568803310657,0.4165729323997736,17.226193004809982,0.17797157760978768,0.18753860774569375,4.276290056976686,0.17157527784599422,0.9640599928949458,0.47665567059834985,-0.20071052128219496,05-B03
