EN,MI,SD,SF,AG,SSIM,MS_SSIM,Qabf,VIF,SSIM_hm,MS_SSIM_hm,Qabf_hm,VIF_hm,MI_hm,Nabf,SCD,CC,PSNR,Balance,MI_A,MI_B,SSIM_A,SSIM_B,FuncCorr,FuncSal,stem
3.6231787629650647,3.557970706091533,84.64429466867598,29.488960733587387,9.52065366028613,0.7960476702648615,0.757514139681178,0.7975756730820002,0.30478612210684425,0.7638746945696074,0.6942713872336311,0.6052918281090285,0.05001265759879553,1.2477238309821619,0.009891412424500945,1.3804227725370097,0.7230539754409909,15.503403379589184,0.6652275793197739,0.8068194894258012,2.7511512166657317,0.6360126042708896,0.9560827362588333,0.8660766588405583,1.4528901494885638,pet_25015
4.316224081873243,3.965212458933445,90.62759617921516,33.33199361584696,11.742941038949445,0.7653693731706501,0.7384960234951985,0.7432734847423549,0.24969554775609787,0.7288560024792006,0.6737066710695381,0.5373270306092025,0.051930936891543655,1.5568376860464135,0.007905939033682176,1.1511829485028775,0.7574103488231826,15.133788541733686,0.6414714418180714,1.063840009748084,2.901372449185361,0.5981981566336445,0.9325405897076559,0.7832167514405297,1.505240137147623,pet_25022
4.670516957029837,4.227899055785882,88.76614091336924,34.216121474386895,12.544110482281155,0.7420601160700433,0.7283961956861933,0.7256519115339815,0.22353473900995705,0.7016883313874608,0.6650836168429515,0.525726763696023,0.043860168671088884,1.6974921022776948,0.01132269660614614,1.1624185357669004,0.7935901558313965,15.768319401123648,0.6217327682252847,1.1756691975721676,3.052229858213715,0.5689754800461839,0.9151447520939026,0.7276306434183818,1.5304181251411346,pet_25027
5.124976971015636,4.447731560647561,91.03034388088088,36.60265245397752,13.674579171511294,0.7075420729663972,0.6842129968543229,0.6754164032944959,0.18032909339009418,0.6663045809394373,0.6198674062634592,0.46534842738659304,0.04004563857107505,1.885748867597859,0.017628289340677516,1.1784182009691544,0.7990460685302267,15.516835704139858,0.6110606546333658,1.3567287485001485,3.091002812147413,0.5367285471767502,0.8783555987560441,0.6679088820847914,1.3555183441663703,pet_25038
5.275685354134462,4.541933865240157,90.04981194583172,38.77767769448618,14.7369353369813,0.6891272733944251,0.6827883888424701,0.6800025260126277,0.1697690997792368,0.6384576496733605,0.6159403084884452,0.43431411139479154,0.03495565974914434,1.878901090671734,0.019710463408106973,1.1749877704696807,0.8066777674797763,15.686430349139894,0.5733672222275734,1.3273735019124775,3.2145603633276796,0.5022641693882601,0.8759903774005903,0.5828568634779607,1.32739579685303,pet_25046
5.310334149164271,4.494415553018312,87.7721957049477,39.85540001730275,15.277363872570257,0.6946776446398574,0.6899534059880688,0.6786427546271363,0.160342491370927,0.6447530536926038,0.626870625729315,0.44718761598622375,0.03901318360851028,1.889540595075199,0.019220153574305916,1.1053168371632076,0.8265512777295082,16.3968364556804,0.5771866522675367,1.3506853442630353,3.1437302087552768,0.5084479551463545,0.8809073341333602,0.5878808541947453,1.3828933505316068,pet_25055
5.320917408804498,4.694691717288796,84.94926877195071,39.58850553153766,15.413443036507099,0.6944577966634214,0.7021876361157033,0.721155794442732,0.1690676015396793,0.6289215490552188,0.6304834932707357,0.45351609684443683,0.03622798478481585,1.915251576823338,0.01832319894442497,1.1391944427602534,0.8238518277099547,16.581031846771886,0.5299905374532917,1.3402337879310187,3.3544579293577774,0.48112200942747557,0.9077935838993673,0.6267716632915303,1.4819294313136897,pet_25063
5.509233798783155,4.900596214890816,83.987721950174,43.45615289305653,17.716029121183382,0.6850053758381086,0.6787359463489483,0.7790264125071239,0.16271774134424463,0.6154979218708333,0.5882001178018447,0.5631467083099609,0.039815143244299626,1.8962690662451434,0.018504484573164028,1.3115505986453404,0.7782939274541696,15.499648274847686,0.5168252335911258,1.285164505182216,3.6154317097086004,0.4668013895582896,0.9032093621179276,0.8038141139767107,1.518032638989272,pet_25073
4.972839557221004,4.766689910126662,84.6836000459428,29.466713835524754,11.2278407136205,0.7155073970842152,0.6992928903180842,0.7883718836393089,0.26599015999229364,0.6695399401151594,0.6212499802858571,0.6800044434716719,0.06951335874144529,1.8837393564806786,0.014422078656670653,1.44658264496957,0.7704587119280579,15.463867349487188,0.595576928631868,1.2921380622591476,3.474551847867515,0.5341512406226554,0.8968635535457748,0.9216124109949215,1.642774576807824,pet_30034
5.556199480990053,4.920140627741582,89.01398811410624,36.36199000040036,14.38023642478167,0.6740063553724902,0.6502916930380365,0.7490999987249838,0.20305471215353066,0.6065629466272546,0.5457249830001402,0.574459946789799,0.04955332462136569,1.930598255629081,0.01612408970687388,1.2946503354982735,0.7604292124570355,14.611535161897622,0.5193780439126647,1.3187822290716475,3.6013583986699347,0.46079921167821003,0.8872134990667705,0.8087853102679197,1.3093040829856035,pet_30043
